date,clinique,nb_rdv,nb_nouveaux_clients,ca_ht,nb_praticiens,taux_occupation
2026-05-01,Clinique Vétérinaire Saint-Cloud,14,1,1361.21,2,0.55
2026-05-02,Clinique Vétérinaire Saint-Cloud,13,1,1079.12,2,0.55
2026-05-03,Clinique Vétérinaire Saint-Cloud,2,0,210.75,1,0.3
2026-05-04,Clinique Vétérinaire Saint-Cloud,17,1,1536.83,2,0.73
2026-05-05,Clinique Vétérinaire Saint-Cloud,16,2,1608.11,2,0.61
2026-05-06,Clinique Vétérinaire Saint-Cloud,18,2,1961.2,2,0.75
2026-05-07,Clinique Vétérinaire Saint-Cloud,17,2,1608.77,2,0.71
2026-05-08,Clinique Vétérinaire Saint-Cloud,18,1,1723.93,2,0.77
2026-05-09,Clinique Vétérinaire Saint-Cloud,12,1,1340.6,2,0.47
2026-05-10,Clinique Vétérinaire Saint-Cloud,2,0,208.59,1,0.3
2026-05-11,Clinique Vétérinaire Saint-Cloud,16,1,1603.0,2,0.64
2026-05-12,Clinique Vétérinaire Saint-Cloud,21,2,2144.33,2,0.84
2026-05-13,Clinique Vétérinaire Saint-Cloud,17,2,1648.7,2,0.71
2026-05-14,Clinique Vétérinaire Saint-Cloud,17,1,1461.16,2,0.72
2026-05-15,Clinique Vétérinaire Saint-Cloud,17,1,2009.82,2,0.68
2026-05-16,Clinique Vétérinaire Saint-Cloud,17,2,1796.13,2,0.75
2026-05-17,Clinique Vétérinaire Saint-Cloud,3,0,332.3,1,0.3
2026-05-18,Clinique Vétérinaire Saint-Cloud,17,1,1519.29,2,0.68
2026-05-19,Clinique Vétérinaire Saint-Cloud,17,2,1563.38,2,0.72
2026-05-20,Clinique Vétérinaire Saint-Cloud,14,1,1422.78,2,0.65
2026-05-21,Clinique Vétérinaire Saint-Cloud,20,2,1770.33,2,0.9
2026-05-22,Clinique Vétérinaire Saint-Cloud,18,2,1777.61,2,0.72
2026-05-23,Clinique Vétérinaire Saint-Cloud,15,1,1361.73,2,0.63
2026-05-24,Clinique Vétérinaire Saint-Cloud,2,0,220.83,1,0.3
2026-05-25,Clinique Vétérinaire Saint-Cloud,19,2,1952.74,2,0.75
2026-05-26,Clinique Vétérinaire Saint-Cloud,16,2,1577.16,2,0.69
2026-05-27,Clinique Vétérinaire Saint-Cloud,22,1,2223.84,2,0.93
2026-05-28,Clinique Vétérinaire Saint-Cloud,16,2,1631.19,2,0.69
2026-05-29,Clinique Vétérinaire Saint-Cloud,15,1,1313.45,2,0.57
2026-05-30,Clinique Vétérinaire Saint-Cloud,15,1,1723.52,2,0.59
2026-05-31,Clinique Vétérinaire Saint-Cloud,3,0,313.72,1,0.3
